lang,flag,title,intro,dates,highlights,accommodation,gettingThere,accommodationPrice,divingPrice,imageUrl,cta
lv,🇳🇴,Niršanas ceļojums uz Averøy salu — vasara 2026,"Aicinām jūs uz aizraujošu niršanas piedzīvojumu Norvēģijā, gleznainajā Averøy salā. Neliela, draudzīga grupa, ziemeļu daba un lieliski apstākļi aktīvai atpūtai.","15.08.2026 – 22.08.2026
22.08.2026 – 29.08.2026","10 niršanas / 5 niršanas dienas
Zemūdens medības
Lieliska jūras makšķerēšana
Unikāla Norvēģijas piekrastes daba un bagāta zemūdens pasaule","Apartamenti 2, 4 vai 8 personām
Izvietošana pa 2 cilvēkiem istabā
Komfortabla atpūtas zona","Ar savu automašīnu
Vai lidojums uz Kristiansund (KSU) — sagaidīsim lidostā un nogādāsim līdz dzīvesvietai",250 € / 7 dienas,450 € / 10 niršanām,,"Rakstiet privāti, lai saņemtu sīkāku informāciju un rezervētu vietu."
ru,🇳🇴,"Дайв-путешествие в Норвегию — остров Averøy, лето 2026","Приглашаем вас в увлекательное дайв-приключение в Норвегии на живописный остров Аверёй. Небольшая дружная группа, северная природа и отличные условия для активного отдыха.","15.08.2026 – 22.08.2026
22.08.2026 – 29.08.2026","10 погружений / 5 дней дайвинга
Подводная охота
Прекрасная морская рыбалка
Уникальная природа норвежского побережья и богатый подводный мир","Апартаменты на 2, 4 или 8 человек
Размещение по 2 человека в комнате
Комфортная зона отдыха","На своей машине
Или перелёт в город Kristiansund (KSU) — встретим в аэропорту и доставим до места проживания",250 евро / 7 дней,450 евро / 10 погружений,,"Пишите в личные сообщения, чтобы получить подробности и забронировать место."
lv,🇪🇬,Ēģipte — Hurgada — 2025,Šis ir vēsturisks ceļojums no kluba arhīva.,10.01.2025,"Sarkanā jūra, rifu niršana",,,,,,
ru,🇪🇬,Египет — Хургада — 2025,Это историческая поездка из архива клуба.,10.01.2025,"Красное море, рифовый дайвинг",,,,,,
lv,🇪🇬,Ēģipte — Marsa Alam — 2025,Šis ir vēsturisks ceļojums no kluba arhīva.,11.02.2025,"Delfīni, koraļļu rifi",,,,,,
ru,🇪🇬,Египет — Марса-Алам — 2025,Это историческая поездка из архива клуба.,11.02.2025,"Дельфины, коралловые рифы",,,,,,
lv,🇹🇷,Turcija — Kemera — 2024,Šis ir vēsturisks ceļojums no kluba arhīva.,12.03.2024,"Vraku niršana, siltas ūdens straumes",,,,,,
ru,🇹🇷,Турция — Кемер — 2024,Это историческая поездка из архива клуба.,12.03.2024,Дайвинг на затонувших судах,,,,,,
lv,🇨🇾,Kipra — Larnaka — 2024,Šis ir vēsturisks ceļojums no kluba arhīva.,13.04.2024,Zenobia vraks,,,,,,
ru,🇨🇾,Кипр — Ларнака — 2024,Это историческая поездка из архива клуба.,13.04.2024,Затонувший корабль Zenobia,,,,,,
lv,🇬🇷,Grieķija — Krēta — 2024,Šis ir vēsturisks ceļojums no kluba arhīva.,14.05.2024,Alas un klintāji,,,,,,
ru,🇬🇷,Греция — Крит — 2024,Это историческая поездка из архива клуба.,14.05.2024,Пещеры и скальные образования,,,,,,
lv,🇲🇹,Malta — Gozo — 2024,Šis ir vēsturisks ceļojums no kluba arhīva.,15.06.2024,"Zilais logs, alas",,,,,,
ru,🇲🇹,Мальта — Гозо — 2024,Это историческая поездка из архива клуба.,15.06.2024,"Голубое окно, пещеры",,,,,,
lv,🇸🇪,Zviedrija — Baltijas jūra — 2024,Šis ir vēsturisks ceļojums no kluba arhīva.,16.07.2024,Vraki no 18. gs.,,,,,,
ru,🇸🇪,Швеция — Балтийское море — 2024,Это историческая поездка из архива клуба.,16.07.2024,Затонувшие суда XVIII века,,,,,,
lv,🇫🇮,Somija — arhipelāgs — 2024,Šis ir vēsturisks ceļojums no kluba arhīva.,17.08.2024,Auksta ūdens niršana,,,,,,
ru,🇫🇮,Финляндия — архипелаг — 2024,Это историческая поездка из архива клуба.,17.08.2024,Дайвинг в холодной воде,,,,,,
lv,🇲🇪,Melnkalne — Budva — 2024,Šis ir vēsturisks ceļojums no kluba arhīva.,18.09.2024,Adrijas jūras krastmala,,,,,,
ru,🇲🇪,Черногория — Будва — 2024,Это историческая поездка из архива клуба.,18.09.2024,Побережье Адриатического моря,,,,,,
lv,🇮🇩,Indonēzija — Bali — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,19.10.2023,"Krāsainie rifi, mantu staru novērošana",,,,,,
ru,🇮🇩,Индонезия — Бали — 2023,Это историческая поездка из архива клуба.,19.10.2023,"Яркие рифы, манты",,,,,,
lv,🇵🇭,Filipīnas — Cebu — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,20.11.2023,Vaļu haizivis,,,,,,
ru,🇵🇭,Филиппины — Себу — 2023,Это историческая поездка из архива клуба.,20.11.2023,Китовые акулы,,,,,,
lv,🇹🇭,Taizeme — Kohtao — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,21.12.2023,Sertifikācijas niršana siltā ūdenī,,,,,,
ru,🇹🇭,Таиланд — Ко Тао — 2023,Это историческая поездка из архива клуба.,21.12.2023,Сертификационные погружения в тёплой воде,,,,,,
lv,🇲🇽,Meksika — Kozumela — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,22.01.2023,"Straumes niršana, rifi",,,,,,
ru,🇲🇽,Мексика — Косумель — 2023,Это историческая поездка из архива клуба.,22.01.2023,"Дрифт-дайвинг, рифы",,,,,,
lv,🇪🇸,Spānija — Kanāriju salas — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,23.02.2023,Vulkāniskas klintis,,,,,,
ru,🇪🇸,Испания — Канарские острова — 2023,Это историческая поездка из архива клуба.,23.02.2023,Вулканические скалы,,,,,,
lv,🇮🇹,Itālija — Sardīnija — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,24.03.2023,Kristāldzidrs ūdens,,,,,,
ru,🇮🇹,Италия — Сардиния — 2023,Это историческая поездка из архива клуба.,24.03.2023,Кристально чистая вода,,,,,,
lv,🇧🇬,Bulgārija — Melnā jūra — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,10.04.2023,Vraku izpēte,,,,,,
ru,🇧🇬,Болгария — Чёрное море — 2023,Это историческая поездка из архива клуба.,10.04.2023,Исследование затонувших судов,,,,,,
lv,🇳🇴,Norvēģija — Lofoti — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,11.05.2023,"Aukstā ūdens niršana, fjordi",,,,,,
ru,🇳🇴,Норвегия — Лофотены — 2023,Это историческая поездка из архива клуба.,11.05.2023,"Дайвинг в холодной воде, фьорды",,,,,,
lv,🇮🇸,Islande — Silfra — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,12.06.2023,Niršana starp tektoniskajām plātnēm,,,,,,
ru,🇮🇸,Исландия — Сильфра — 2023,Это историческая поездка из архива клуба.,12.06.2023,Дайвинг между тектоническими плитами,,,,,,
lv,🇵🇹,Portugāle — Azoru salas — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,13.07.2023,Okeāna niršana,,,,,,
ru,🇵🇹,Португалия — Азорские острова — 2023,Это историческая поездка из архива клуба.,13.07.2023,Океанический дайвинг,,,,,,
lv,🇫🇷,Francija — Kotdazūra — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,14.08.2023,Vidusjūras niršana,,,,,,
ru,🇫🇷,Франция — Лазурный берег — 2023,Это историческая поездка из архива клуба.,14.08.2023,Дайвинг в Средиземном море,,,,,,
lv,🇭🇷,Horvātija — Vis sala — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,15.09.2023,Otrā pasaules kara vraki,,,,,,
ru,🇭🇷,Хорватия — остров Вис — 2023,Это историческая поездка из архива клуба.,15.09.2023,Затонувшие суда времён Второй мировой,,,,,,
lv,🇭🇷,Horvātija — Dubrovnika — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,16.10.2023,Klintāju niršana,,,,,,
ru,🇭🇷,Хорватия — Дубровник — 2023,Это историческая поездка из архива клуба.,16.10.2023,Скальный дайвинг,,,,,,
lv,🇪🇬,Ēģipte — Šarm eš Šeiha — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,17.11.2023,Rāsa Muhamedas rifi,,,,,,
ru,🇪🇬,Египет — Шарм-эль-Шейх — 2023,Это историческая поездка из архива клуба.,17.11.2023,Рифы Рас-Мохаммед,,,,,,
lv,🇨🇾,Kipra — Pafosa — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,18.12.2023,Alas un tuneļi,,,,,,
ru,🇨🇾,Кипр — Пафос — 2023,Это историческая поездка из архива клуба.,18.12.2023,Пещеры и туннели,,,,,,
lv,🇬🇷,Grieķija — Zakintosa — 2023,Šis ir vēsturisks ceļojums no kluba arhīva.,19.01.2023,Jūras bruņurupuči,,,,,,
ru,🇬🇷,Греция — Закинф — 2023,Это историческая поездка из архива клуба.,19.01.2023,Морские черепахи,,,,,,
