lang,tier,tag,tagVariant,title,description,price,bookingValue
lv,Sāc šeit,Izmēģini,,Intro dive (izmēģinājuma ieniršana),"Vasaras sezonā notiek vienā no karjeriem Rīgas apkaimē, ziemas sezonā — baseinā. Tiek izsniegts viss nepieciešamais inventārs niršanai, un savu pirmo ieniršanu zemūdens pasaulē veiksiet instruktora pavadībā.",60 €,Intro dive (60 €)
ru,Начни здесь,Попробуй,,Intro dive (пробное погружение),"Летом проводится в одном из карьеров под Ригой, зимой — в бассейне. Выдаётся всё необходимое снаряжение, а первое погружение проходит в сопровождении инструктора.",60 €,Intro dive (60 €)
lv,Sāc šeit,Atsvaidzini,,Check dive (pārbaudes ieniršana),"Īpaši tiem, kuri sen nav niruši. Pieredzējis instruktors palīdzēs atjaunināt aizmirstās iemaņas pirms došanās atpakaļ ūdenī.",30 €,Check dive (30 €)
ru,Начни здесь,Восстанови навыки,,Check dive (проверочное погружение),"Специально для тех, кто давно не нырял. Опытный инструктор поможет восстановить забытые навыки.",30 €,Check dive (30 €)
lv,Sertifikācijas kursi,Populārākais,popular,PADI Open Water Diver (apmācības iesākuma kurss),"Vispopulārākais kurss — caurlaide uz aizraujošo piedzīvojumu zemūdens pasaulē. Ietver teorētisko kursu, 5 ieniršanas baseinā, 4 ieniršanas atklātā ūdenī un noslēguma eksāmenu. Pieejams no 10 gadu vecuma. Baseina noma un niršanas inventārs iekļauti kursa cenā.",400 €,PADI Open Water Diver (400 €)
ru,Сертификационные курсы,Самый популярный,popular,PADI Open Water Diver,"Самый популярный курс — пропуск в увлекательный мир подводных приключений. Включает теоретический курс, 5 погружений в бассейне, 4 погружения в открытой воде и итоговый экзамен. Доступен с 10 лет.",400 €,PADI Open Water Diver (400 €)
lv,Sertifikācijas kursi,Turpinājums,,PADI Advanced Open Water Diver,"Nepieciešams OWD sertifikāts vai līdzvērtīgs. Pēc sekmīgas kursa iziešanas nirējs saņem atļauju ienirt līdz 30 m. Ietver 5 ieniršanas ar teoriju.",300 €,PADI Advanced Open Water Diver (300 €)
ru,Сертификационные курсы,Продолжение,,PADI Advanced Open Water Diver,"Требуется сертификат OWD или эквивалент. Допуск к погружениям на глубину до 30 м. Включает 5 погружений с теорией.",300 €,PADI Advanced Open Water Diver (300 €)
lv,Sertifikācijas kursi,Prasība,,Emergency First Response,"Pirmās medicīniskās palīdzības sniegšanas kurss, ilgums 3 stundas. Nepieciešams, iestājoties Rescue Diver, Divemaster vai instruktora kursos.",100 €,Emergency First Response (100 €)
ru,Сертификационные курсы,Требование,,Emergency First Response,"Курс оказания первой медицинской помощи, 3 часа. Требуется для Rescue Diver, Divemaster или инструктора.",100 €,Emergency First Response (100 €)
lv,Sertifikācijas kursi,Turpinājums,,Rescue Diver,"Nepieciešams Emergency First Response un AOWD sertifikāts vai līdzvērtīgs. Ietver 5 ieniršanas un glābšanas iemaņu atstrādāšanu.",300 €,Rescue Diver (300 €)
ru,Сертификационные курсы,Продолжение,,Rescue Diver,"Требуется Emergency First Response и AOWD или эквивалент. 5 погружений, отработка навыков спасения.",300 €,Rescue Diver (300 €)
lv,Profesionālais līmenis,Profesionālis,,Divemaster,"Nepieciešams Emergency First Response un AOWD sertifikāts vai līdzvērtīgs. Pirmais profesionālais līmenis — tiesības strādāt par niršanas gidu jebkurā daivinga centrā pasaulē.",550 €,Divemaster (550 €)
ru,Профессиональный уровень,Профессионал,,Divemaster,"Требуется Emergency First Response и AOWD или эквивалент. Первый профессиональный уровень — право работать гидом по дайвингу в любом дайв-центре мира.",550 €,Divemaster (550 €)
